frame,time_sec,ball_visible,ball_x,ball_y,ball_x_m,ball_y_m,ball_speed_m_s,ball_owner_id,ball_owner_role,ball_owner_team,team_ball_control,team1_players_on_pitch,team2_players_on_pitch
6678,111.3,1,1141.0,226.0,57.6523551940918,17.98224639892578,17.213757352842855,525,player,1,1,11,8
6679,111.31666666666666,1,1138.0,226.0,57.46409225463867,17.98714828491211,11.299604696091311,525,player,1,1,11,8
6680,111.33333333333333,1,1135.0,226.0,57.27577590942383,17.992050170898438,11.302807956463363,525,player,1,1,11,8
6681,111.35,1,1135.0,226.0,57.27577590942383,17.992050170898438,0.0,525,player,1,1,11,8
6682,111.36666666666666,1,1131.0,226.0,57.024593353271484,17.99859046936035,15.07606139776342,525,player,1,1,11,8
6683,111.38333333333334,1,1128.0,225.0,56.86252212524414,17.756771087646484,17.46646234289818,525,player,1,1,11,8
6684,111.4,1,1125.0,225.0,56.67319869995117,17.76166343688965,11.363197613560214,525,player,1,1,11,8
6685,111.41666666666667,1,1125.0,225.0,56.67319869995117,17.76166343688965,0.0,525,player,1,1,11,8
6686,111.43333333333334,1,1122.0,226.0,56.45907211303711,18.01331329345703,19.825242594276226,525,player,1,1,11,8
6687,111.45,1,1118.0,226.0,56.20756530761719,18.019861221313477,15.095521677448497,525,player,1,1,11,8
6688,111.46666666666667,1,1115.0,226.0,56.01886749267578,18.0247745513916,11.32570625762644,525,player,1,1,11,8
6689,111.48333333333333,1,1115.0,226.0,56.01886749267578,18.0247745513916,0.0,525,player,1,1,11,8
6690,111.5,1,1113.0,227.0,55.87092590332031,18.272733688354492,17.324364659977793,525,player,1,1,11,8
6691,111.51666666666667,1,1110.0,227.0,55.682945251464844,18.277664184570312,11.282718065865275,525,player,1,1,11,8
6692,111.53333333333333,1,1107.0,228.0,55.47458267211914,18.52521514892578,19.414097968480124,-1,none,0,0,11,8
6693,111.55,1,1105.0,228.0,55.349727630615234,18.528512954711914,7.493915190540197,-1,none,0,0,11,8
6694,111.56666666666666,1,1102.0,229.0,55.143577575683594,18.774036407470703,19.23555560961364,-1,none,0,0,11,8
6695,111.58333333333333,1,1099.0,229.0,54.95698928833008,18.779001235961914,11.199259734379286,-1,none,0,0,11,8
6696,111.6,1,1097.0,230.0,54.815223693847656,19.02086639404297,16.82101241011174,-1,none,0,0,11,8
6697,111.61666666666666,1,1094.0,230.0,54.62933349609375,19.025848388671875,11.15741678029919,-1,none,0,0,11,8
6698,111.63333333333334,1,1091.0,231.0,54.427757263183594,19.267393112182617,18.876350072720694,-1,none,0,0,11,8
6699,111.65,1,1092.0,231.0,54.48948669433594,19.265727996826172,3.7051130895498376,-1,none,0,0,11,8
6700,111.66666666666667,1,1087.0,232.0,54.16633224487305,19.508644104003906,24.25640781324888,-1,none,0,0,11,8
6701,111.68333333333334,1,1087.0,232.0,54.16633224487305,19.508644104003906,0.0,-1,none,0,0,11,9
6702,111.7,1,1083.0,234.0,53.893802642822266,19.978652954101562,32.598320990363945,-1,none,0,0,11,9
6703,111.71666666666667,1,1082.0,234.0,53.83279800415039,19.98033332824707,3.661666635334138,-1,none,0,0,11,9
6704,111.73333333333333,1,1080.0,235.0,53.69843673706055,20.212474822998047,16.093273291818885,-1,none,0,0,11,9
6705,111.75,1,1077.0,236.0,53.50463104248047,20.444425582885742,18.135668946883715,-1,none,0,0,11,9
6706,111.76666666666667,1,1075.0,237.0,53.37267303466797,20.672832489013672,15.827111869637635,-1,none,0,0,11,9
6707,111.78333333333333,1,1072.0,238.0,53.18170928955078,20.90110206604004,17.85684592199753,-1,none,0,0,11,9
6708,111.8,1,1069.0,239.0,52.99225616455078,21.127565383911133,17.715564774752583,-1,none,0,0,11,9
6709,111.81666666666666,1,1067.0,240.0,52.86390686035156,21.350540161132812,15.436601393951964,-1,none,0,0,11,9
6710,111.83333333333333,1,1064.0,241.0,52.67719650268555,21.57345199584961,17.446535397600375,-1,none,0,0,11,9
6711,111.85,1,1064.0,241.0,52.67719650268555,21.57345199584961,0.0,-1,none,0,0,11,9
6712,111.86666666666666,1,1061.0,243.0,52.484920501708984,22.008920669555664,28.561703289389982,-1,none,0,0,11,9
6713,111.88333333333334,1,1058.0,244.0,52.3018798828125,22.226655960083008,17.067076189695225,-1,none,0,0,11,9
6714,111.9,1,1056.0,245.0,52.17873001098633,22.44098663330078,14.831476739895342,-1,none,0,0,11,9
6715,111.91666666666667,1,1055.0,245.0,52.1202507019043,22.44270896911621,3.510280004920359,-1,none,0,0,11,9
6716,111.93333333333334,1,1053.0,245.0,52.00328063964844,22.446155548095703,7.021249727426806,525,player,2,1,10,9
6717,111.95,1,1053.0,245.0,52.00328063964844,22.446155548095703,0.0,525,player,2,1,10,9
6718,111.96666666666667,1,1052.0,244.0,51.949588775634766,22.236974716186523,12.957699337387941,-1,none,0,0,10,10
6719,111.98333333333333,1,1050.0,243.0,51.83647918701172,22.02780532836914,14.26759274082941,-1,none,0,0,10,10
6720,112.0,1,1049.0,242.0,51.78166198730469,21.815185546875,13.174351927849493,-1,none,0,0,10,10
6721,112.01666666666667,1,1048.0,240.0,51.73038101196289,21.382966995239258,26.115003605522524,-1,none,0,0,10,10
6722,112.03333333333333,1,1046.0,239.0,51.61447525024414,21.16674041748047,14.719955254823207,-1,none,0,0,10,10
6723,112.05,1,1045.0,238.0,51.55781555175781,20.946990966796875,13.616185700478354,-1,none,0,0,10,10
6724,112.06666666666666,1,1044.0,237.0,51.50068664550781,20.725400924682617,13.730152631951796,-1,none,0,0,11,9
6725,112.08333333333333,1,1044.0,237.0,51.50068664550781,20.725400924682617,0.0,-1,none,0,0,11,9
6726,112.1,1,1042.0,235.0,51.38497543334961,20.276613235473633,27.807878534272735,-1,none,0,0,10,9
6727,112.11666666666666,1,1042.0,235.0,51.38497543334961,20.276613235473633,0.0,-1,none,0,0,11,9
6728,112.13333333333334,1,1040.0,235.0,51.26298141479492,20.27999496459961,7.322452864848306,-1,none,0,0,10,9
6729,112.15,1,1038.0,234.0,51.14259719848633,20.054428100585938,15.34085952083307,-1,none,0,0,10,9
6730,112.16666666666667,1,1037.0,233.0,51.08271789550781,19.82523536682129,14.213142667565261,-1,none,0,0,10,9
6731,112.18333333333334,1,1037.0,233.0,51.08271789550781,19.82523536682129,0.0,-1,none,0,0,10,9
6732,112.2,1,1035.0,232.0,50.96052551269531,19.595762252807617,15.598717847987674,-1,none,0,0,10,9
6733,112.21666666666667,1,1034.0,232.0,50.898712158203125,19.597442626953125,3.710171427716809,-1,none,0,0,10,9
6734,112.23333333333333,1,1033.0,231.0,50.8372688293457,19.36429786682129,14.466317520947381,-1,none,0,0,10,9
6735,112.25,1,1032.0,231.0,50.77518081665039,19.3659725189209,3.726635588354518,-1,none,0,0,10,9
6736,112.26666666666667,1,1030.0,230.0,50.65057373046875,19.132484436035156,15.879452093660081,-1,none,0,0,10,9
6737,112.28333333333333,1,1030.0,230.0,50.65057373046875,19.132484436035156,0.0,-1,none,0,0,10,9
6738,112.3,1,1029.0,230.0,50.58820724487305,19.134157180786133,3.743334845030707,-1,none,0,0,10,9
6739,112.31666666666666,1,1029.0,230.0,50.58820724487305,19.134157180786133,0.0,-1,none,0,0,10,9
6740,112.33333333333333,1,1026.0,229.0,50.399574279785156,18.900285720825195,18.027804056169238,-1,none,0,0,10,9
6741,112.35,1,1027.0,229.0,50.46222686767578,18.898618698120117,3.7604856923982384,-1,none,0,0,10,9
6742,112.36666666666666,1,1028.0,229.0,50.52487564086914,18.89695167541504,3.760256891543135,-1,none,0,0,10,9
6743,112.38333333333334,1,1029.0,229.0,50.5875129699707,18.89528465270996,3.759570489033768,-1,none,0,0,10,9
6744,112.4,1,1029.0,228.0,50.58681869506836,18.65435791015625,14.45566457353931,-1,none,0,0,10,9
6745,112.41666666666667,1,1030.0,228.0,50.64971923828125,18.65269660949707,3.7753486889142445,-1,none,0,0,10,9
6746,112.43333333333334,1,1031.0,228.0,50.71261978149414,18.65103530883789,3.7753486889142445,-1,none,0,0,10,9
6747,112.45,1,1031.0,228.0,50.71261978149414,18.65103530883789,0.0,-1,none,0,0,10,9
6748,112.46666666666667,1,1032.0,228.0,50.775508880615234,18.649372100830078,3.774665306607414,-1,none,0,0,11,9
6749,112.48333333333333,1,1033.0,227.0,50.838775634765625,18.40472412109375,15.16176566931702,-1,none,0,0,11,9
6750,112.5,1,1034.0,227.0,50.90192794799805,18.40306854248047,3.7904406321355415,-1,none,0,0,11,9
6751,112.51666666666667,1,1034.0,227.0,50.90192794799805,18.40306854248047,0.0,525,player,2,1,11,9
6752,112.53333333333333,1,1035.0,227.0,50.96507263183594,18.401411056518555,3.7899860269037426,-1,none,0,0,11,9
6753,112.55,1,1036.0,227.0,51.0282096862793,18.399755477905273,3.7895254193083545,-1,none,0,0,11,9
6754,112.56666666666666,1,1036.0,227.0,51.0282096862793,18.399755477905273,0.0,-1,none,0,0,11,9
6755,112.58333333333333,1,1037.0,226.0,51.09282302856445,18.153026580810547,15.302944735777059,525,player,2,1,11,9
6756,112.6,1,1038.0,226.0,51.156219482421875,18.151376724243164,3.8050751107176075,525,player,2,2,11,9
6757,112.61666666666666,1,1039.0,226.0,51.21961212158203,18.14972496032715,3.80484928550503,525,player,2,2,11,9
6758,112.63333333333334,1,1039.0,226.0,51.21961212158203,18.14972496032715,0.0,634,player,1,2,11,9
6759,112.65,1,1040.0,226.0,51.282997131347656,18.148075103759766,3.804388697656217,634,player,1,2,11,9
6760,112.66666666666667,1,1041.0,225.0,51.34897232055664,17.89923858642578,15.446048576262811,634,player,1,2,11,9
6761,112.68333333333334,0,,,,,,-1,none,0,0,11,9
6762,112.7,0,,,,,,-1,none,0,0,11,9
6763,112.71666666666667,0,,,,,,-1,none,0,0,11,9
6764,112.73333333333333,0,,,,,,-1,none,0,0,11,9
6765,112.75,0,,,,,,-1,none,0,0,11,9
6766,112.76666666666667,0,,,,,,-1,none,0,0,11,9
6767,112.78333333333333,0,,,,,,-1,none,0,0,11,9
6768,112.8,0,,,,,,-1,none,0,0,11,9
6769,112.81666666666666,0,,,,,,-1,none,0,0,11,9
6770,112.83333333333333,0,,,,,,-1,none,0,0,11,9
6771,112.85,0,,,,,,-1,none,0,0,11,9
6772,112.86666666666666,0,,,,,,-1,none,0,0,11,9
6773,112.88333333333334,0,,,,,,-1,none,0,0,11,9
6774,112.9,0,,,,,,-1,none,0,0,11,9
6775,112.91666666666667,0,,,,,,-1,none,0,0,11,9
6776,112.93333333333334,0,,,,,,-1,none,0,0,11,9
6777,112.95,0,,,,,,-1,none,0,0,11,9
6778,112.96666666666667,0,,,,,,-1,none,0,0,10,10
6779,112.98333333333333,0,,,,,,-1,none,0,0,10,10
6780,113.0,0,,,,,,-1,none,0,0,10,10
6781,113.01666666666667,0,,,,,,-1,none,0,0,10,10
6782,113.03333333333333,0,,,,,,-1,none,0,0,10,10
6783,113.05,0,,,,,,-1,none,0,0,10,10
6784,113.06666666666666,0,,,,,,-1,none,0,0,10,10
6785,113.08333333333333,0,,,,,,-1,none,0,0,10,10
6786,113.1,0,,,,,,-1,none,0,0,10,10
6787,113.11666666666666,0,,,,,,-1,none,0,0,10,10
6788,113.13333333333334,0,,,,,,-1,none,0,0,10,10
6789,113.15,0,,,,,,-1,none,0,0,10,10
6790,113.16666666666667,0,,,,,,-1,none,0,0,10,10
6791,113.18333333333334,0,,,,,,-1,none,0,0,10,10
6792,113.2,0,,,,,,-1,none,0,0,10,10
6793,113.21666666666667,0,,,,,,-1,none,0,0,10,10
6794,113.23333333333333,0,,,,,,-1,none,0,0,10,10
6795,113.25,0,,,,,,-1,none,0,0,10,10
6796,113.26666666666667,0,,,,,,-1,none,0,0,10,10
6797,113.28333333333333,0,,,,,,-1,none,0,0,10,10
6798,113.3,0,,,,,,-1,none,0,0,10,10
6799,113.31666666666666,0,,,,,,-1,none,0,0,10,10
6800,113.33333333333333,0,,,,,,-1,none,0,0,10,10
6801,113.35,0,,,,,,-1,none,0,0,10,10
6802,113.36666666666666,0,,,,,,-1,none,0,0,10,10
6803,113.38333333333334,0,,,,,,-1,none,0,0,10,10
6804,113.4,1,1072.0,217.0,53.41165542602539,15.792071342468262,4.020950775901107,634,player,1,2,10,10
6805,113.41666666666667,1,1073.0,217.0,53.477386474609375,15.79047966003418,3.9450190269905745,634,player,1,1,10,10
6806,113.43333333333334,1,1074.0,216.0,53.55574417114258,15.521406173706055,16.815043584325693,634,player,1,1,10,10
6807,113.45,1,1074.0,216.0,53.55574417114258,15.521406173706055,0.0,634,player,1,1,10,10
6808,113.46666666666667,1,1075.0,216.0,53.62175750732422,15.519822120666504,3.9619403327544536,634,player,1,1,10,10
6809,113.48333333333333,1,1076.0,216.0,53.68776321411133,15.518238067626953,3.961482700832412,634,player,1,1,10,10
6810,113.5,1,1077.0,216.0,53.75376510620117,15.516654014587402,3.9612538848828085,634,player,1,1,10,10
6811,113.51666666666667,1,1077.0,215.0,53.76741027832031,15.246763229370117,16.214130134007785,634,player,1,1,10,10
6812,113.53333333333333,1,1078.0,215.0,53.833702087402344,15.245186805725098,3.9786330097609164,634,player,1,1,10,10
6813,113.55,1,1079.0,215.0,53.899986267089844,15.243610382080078,3.978175375479808,634,player,1,1,10,10
6814,113.56666666666666,1,1079.0,215.0,53.899986267089844,15.243610382080078,0.0,634,player,1,1,10,10
6815,113.58333333333333,1,1080.0,215.0,53.96626663208008,15.242033958435059,3.97794655835042,634,player,1,1,10,10
6816,113.6,1,1081.0,214.0,54.04751205444336,14.968132019042969,17.14185310308903,634,player,1,1,10,10
6817,113.61666666666666,1,1082.0,214.0,54.114078521728516,14.96656322479248,3.995097052139776,634,player,1,1,10,10
6818,113.63333333333334,1,1082.0,214.0,54.114078521728516,14.96656322479248,0.0,634,player,1,1,10,10
6819,113.65,1,1083.0,214.0,54.18063735961914,14.964994430541992,3.994639415554916,634,player,1,1,10,10
6820,113.66666666666667,1,1084.0,214.0,54.247188568115234,14.963425636291504,3.9941817789991827,634,player,1,1,10,10
6821,113.68333333333334,1,1084.0,213.0,54.263214111328125,14.688626289367676,16.515973988177063,634,player,1,1,10,10
6822,113.7,1,1085.0,213.0,54.33006286621094,14.687065124511719,4.012018912508414,634,player,1,1,10,10
6823,113.71666666666667,1,1086.0,213.0,54.39690399169922,14.685504913330078,4.011559937941742,634,player,1,1,10,10
6824,113.73333333333333,1,1087.0,213.0,54.46373748779297,14.683943748474121,4.0111036347814055,634,player,1,1,10,10
6825,113.75,1,1086.0,213.0,54.39690399169922,14.685504913330078,4.0111036347814055,634,player,1,1,10,10
6826,113.76666666666667,1,1089.0,213.0,54.59738540649414,14.68082332611084,12.032164135077693,634,player,1,1,10,10
6827,113.78333333333333,1,1091.0,213.0,54.73100662231445,14.677702903747559,8.01945876421177,634,player,1,1,10,10
6828,113.8,1,1093.0,213.0,54.86459732055664,14.674583435058594,8.017626872726067,634,player,1,1,10,10
6829,113.81666666666666,1,1093.0,213.0,54.86459732055664,14.674583435058594,0.0,634,player,1,1,10,10
6830,113.83333333333333,1,1096.0,214.0,55.045257568359375,14.944616317749023,19.493618913196663,634,player,1,1,10,10
6831,113.85,1,1096.0,214.0,55.045257568359375,14.944616317749023,0.0,634,player,1,1,10,10
6832,113.86666666666666,1,1097.0,214.0,55.11172103881836,14.943050384521484,3.988914913654244,634,player,1,1,10,10
6833,113.88333333333334,1,1099.0,214.0,55.2446174621582,14.93991756439209,7.976000629040142,634,player,1,1,10,10
6834,113.9,1,1100.0,214.0,55.311058044433594,14.93835163116455,3.9875420037762144,634,player,1,1,10,10
6835,113.91666666666667,1,1102.0,214.0,55.44391632080078,14.935220718383789,7.97370974959396,634,player,1,1,10,10
6836,113.93333333333334,1,1103.0,215.0,55.488739013671875,15.205821990966797,16.457303578386274,634,player,1,1,10,10
6837,113.95,1,1105.0,215.0,55.62095260620117,15.202677726745605,7.935058513280879,634,player,1,1,10,10
6838,113.96666666666667,1,1106.0,215.0,55.687049865722656,15.201105117797852,3.966957894224822,634,player,1,1,10,10
6839,113.98333333333333,1,1108.0,215.0,55.8192253112793,15.197961807250977,7.93276898147508,634,player,1,1,10,10
6840,114.0,1,1109.0,215.0,55.88529968261719,15.196390151977539,3.965583630789715,634,player,1,1,10,10
6841,114.01666666666667,1,1111.0,215.0,56.017433166503906,15.19324779510498,7.9302506325292,634,player,1,1,10,10
6842,114.03333333333333,1,1112.0,215.0,56.08348846435547,15.191676139831543,3.9644395453087147,634,player,1,1,10,10
6843,114.05,1,1114.0,216.0,56.19091033935547,15.45816707611084,17.23962766567621,634,player,1,1,10,10
6844,114.06666666666666,1,1115.0,216.0,56.256649017333984,15.456588745117188,3.9454573473705636,634,player,1,1,10,10
6845,114.08333333333333,1,1115.0,216.0,56.256649017333984,15.456588745117188,0.0,634,player,1,1,10,10
6846,114.1,1,1117.0,215.0,56.41366195678711,15.183823585510254,18.88369729751101,634,player,1,1,10,10
6847,114.11666666666666,1,1118.0,215.0,56.47967529296875,15.18225383758545,3.9619198357061216,634,player,1,1,10,10
6848,114.13333333333334,1,1120.0,214.0,56.638370513916016,14.907069206237793,19.05987188132782,-1,none,0,0,10,10
6849,114.15,1,1121.0,213.0,56.731895446777344,14.630980491638184,17.489963093888008,-1,none,0,0,10,10
6850,114.16666666666667,1,1123.0,213.0,56.86506271362305,14.6278715133667,7.992213219013705,-1,none,0,0,10,10
6851,114.18333333333334,1,1123.0,213.0,56.86506271362305,14.6278715133667,0.0,-1,none,0,0,10,10
6852,114.2,1,1124.0,212.0,56.96003341674805,14.349291801452637,17.65938632093085,-1,none,0,0,10,10
6853,114.21666666666667,1,1125.0,212.0,57.02690124511719,14.347744941711426,4.013143068109037,-1,none,0,0,10,10
6854,114.23333333333333,1,1127.0,211.0,57.19020080566406,14.065093040466309,19.58601127101327,-1,none,0,0,10,10
6855,114.25,1,1128.0,211.0,57.257354736328125,14.063554763793945,4.030292807665203,-1,none,0,0,10,10
6856,114.26666666666667,1,1129.0,210.0,57.354976654052734,13.779881477355957,18.000057225785994,-1,none,0,0,10,10
6857,114.28333333333333,1,1129.0,210.0,57.354976654052734,13.779881477355957,0.0,-1,none,0,0,10,10
6858,114.3,1,1131.0,210.0,57.489871978759766,13.776822090148926,8.095800795501335,-1,none,0,0,10,10
6859,114.31666666666666,1,1130.0,210.0,57.422428131103516,13.778351783752441,4.04767157476026,-1,none,0,0,10,10
6860,114.33333333333333,1,1132.0,210.0,57.557308197021484,13.77529239654541,8.094885503553016,-1,none,0,0,10,10
6861,114.35,1,1132.0,209.0,57.5890007019043,13.490554809570312,17.189754794288596,-1,none,0,0,10,10
6862,114.36666666666666,1,1132.0,209.0,57.5890007019043,13.490554809570312,0.0,-1,none,0,0,10,10
6863,114.38333333333334,1,1132.0,209.0,57.5890007019043,13.490554809570312,0.0,-1,none,0,0,10,10
6864,114.4,1,1132.0,209.0,57.5890007019043,13.490554809570312,0.0,-1,none,0,0,10,10
6865,114.41666666666667,1,1133.0,209.0,57.656742095947266,13.489033699035645,4.0655081944227165,-1,none,0,0,10,10
6866,114.43333333333334,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6867,114.45,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6868,114.46666666666667,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6869,114.48333333333333,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6870,114.5,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6871,114.51666666666667,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6872,114.53333333333333,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6873,114.55,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6874,114.56666666666666,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6875,114.58333333333333,1,1133.0,209.0,57.656742095947266,13.489033699035645,0.0,-1,none,0,0,10,10
6876,114.6,1,1134.0,209.0,57.7244758605957,13.48751163482666,4.065051831214969,-1,none,0,0,10,10
6877,114.61666666666666,1,1134.0,209.0,57.7244758605957,13.48751163482666,0.0,-1,none,0,0,10,10
6878,114.63333333333334,1,1134.0,209.0,57.7244758605957,13.48751163482666,0.0,-1,none,0,0,10,10
6879,114.65,1,1134.0,209.0,57.7244758605957,13.48751163482666,0.0,-1,none,0,0,10,10
6880,114.66666666666667,1,1134.0,209.0,57.7244758605957,13.48751163482666,0.0,634,player,1,1,10,10
6881,114.68333333333334,1,1134.0,209.0,57.7244758605957,13.48751163482666,0.0,634,player,1,1,10,10
6882,114.7,0,,,,,,-1,none,0,0,10,10
6883,114.71666666666667,0,,,,,,-1,none,0,0,10,10
6884,114.73333333333333,0,,,,,,-1,none,0,0,10,10
6885,114.75,0,,,,,,-1,none,0,0,10,10
6886,114.76666666666667,0,,,,,,-1,none,0,0,10,10
6887,114.78333333333333,0,,,,,,-1,none,0,0,10,10
6888,114.8,0,,,,,,-1,none,0,0,10,10
6889,114.81666666666666,0,,,,,,-1,none,0,0,10,10
6890,114.83333333333333,0,,,,,,-1,none,0,0,10,10
6891,114.85,0,,,,,,-1,none,0,0,10,10
6892,114.86666666666666,0,,,,,,-1,none,0,0,10,10
6893,114.88333333333334,0,,,,,,-1,none,0,0,10,10
6894,114.9,0,,,,,,-1,none,0,0,10,10
6895,114.91666666666667,0,,,,,,-1,none,0,0,10,10
6896,114.93333333333334,0,,,,,,-1,none,0,0,10,10
6897,114.95,0,,,,,,-1,none,0,0,10,10
6898,114.96666666666667,0,,,,,,-1,none,0,0,10,10
6899,114.98333333333333,0,,,,,,-1,none,0,0,10,10
6900,115.0,0,,,,,,-1,none,0,0,10,10
6901,115.01666666666667,0,,,,,,-1,none,0,0,10,10
6902,115.03333333333333,0,,,,,,-1,none,0,0,10,10
6903,115.05,0,,,,,,-1,none,0,0,10,10
6904,115.06666666666666,0,,,,,,-1,none,0,0,10,10
6905,115.08333333333333,0,,,,,,-1,none,0,0,10,10
6906,115.1,0,,,,,,-1,none,0,0,10,10
6907,115.11666666666666,0,,,,,,-1,none,0,0,10,10
6908,115.13333333333334,0,,,,,,-1,none,0,0,10,10
6909,115.15,0,,,,,,-1,none,0,0,10,10
6910,115.16666666666667,0,,,,,,-1,none,0,0,10,10
6911,115.18333333333334,0,,,,,,-1,none,0,0,10,10
6912,115.2,0,,,,,,-1,none,0,0,10,9
6913,115.21666666666667,0,,,,,,-1,none,0,0,10,9
6914,115.23333333333333,0,,,,,,-1,none,0,0,10,9
6915,115.25,0,,,,,,-1,none,0,0,10,9
6916,115.26666666666667,0,,,,,,-1,none,0,0,10,9
6917,115.28333333333333,0,,,,,,-1,none,0,0,10,9
6918,115.3,0,,,,,,-1,none,0,0,10,9
6919,115.31666666666666,0,,,,,,-1,none,0,0,10,9
6920,115.33333333333333,0,,,,,,-1,none,0,0,10,9
6921,115.35,0,,,,,,-1,none,0,0,10,9
6922,115.36666666666666,0,,,,,,-1,none,0,0,10,9
6923,115.38333333333334,0,,,,,,-1,none,0,0,10,9
6924,115.4,0,,,,,,-1,none,0,0,10,9
6925,115.41666666666667,0,,,,,,-1,none,0,0,10,9
6926,115.43333333333334,0,,,,,,-1,none,0,0,10,9
6927,115.45,0,,,,,,-1,none,0,0,10,9
6928,115.46666666666667,0,,,,,,-1,none,0,0,10,9
6929,115.48333333333333,0,,,,,,-1,none,0,0,10,9
6930,115.5,0,,,,,,-1,none,0,0,10,9
6931,115.51666666666667,0,,,,,,-1,none,0,0,10,9
6932,115.53333333333333,0,,,,,,-1,none,0,0,10,9
6933,115.55,0,,,,,,-1,none,0,0,10,9
6934,115.56666666666666,0,,,,,,-1,none,0,0,10,9
6935,115.58333333333333,0,,,,,,-1,none,0,0,10,9
6936,115.6,0,,,,,,-1,none,0,0,10,9
6937,115.61666666666666,0,,,,,,-1,none,0,0,10,9
6938,115.63333333333334,0,,,,,,-1,none,0,0,10,9
6939,115.65,0,,,,,,-1,none,0,0,10,9
6940,115.66666666666667,0,,,,,,-1,none,0,0,9,10
6941,115.68333333333334,0,,,,,,-1,none,0,0,9,10
6942,115.7,0,,,,,,-1,none,0,0,9,10
6943,115.71666666666667,0,,,,,,-1,none,0,0,9,10
6944,115.73333333333333,0,,,,,,-1,none,0,0,10,10
6945,115.75,0,,,,,,-1,none,0,0,10,10
6946,115.76666666666667,0,,,,,,-1,none,0,0,11,9
6947,115.78333333333333,0,,,,,,-1,none,0,0,11,9
6948,115.8,0,,,,,,-1,none,0,0,11,9
6949,115.81666666666666,0,,,,,,-1,none,0,0,11,9
6950,115.83333333333333,0,,,,,,-1,none,0,0,11,9
6951,115.85,0,,,,,,-1,none,0,0,11,9
6952,115.86666666666666,0,,,,,,-1,none,0,0,11,9
6953,115.88333333333334,0,,,,,,-1,none,0,0,11,9
6954,115.9,0,,,,,,-1,none,0,0,11,9
6955,115.91666666666667,0,,,,,,-1,none,0,0,11,9
6956,115.93333333333334,0,,,,,,-1,none,0,0,11,9
6957,115.95,0,,,,,,-1,none,0,0,11,9
6958,115.96666666666667,0,,,,,,-1,none,0,0,11,9
6959,115.98333333333333,0,,,,,,-1,none,0,0,11,9
6960,116.0,0,,,,,,-1,none,0,0,11,9
6961,116.01666666666667,0,,,,,,-1,none,0,0,11,9
6962,116.03333333333333,0,,,,,,-1,none,0,0,11,9
6963,116.05,0,,,,,,-1,none,0,0,11,9
6964,116.06666666666666,0,,,,,,-1,none,0,0,11,9
6965,116.08333333333333,0,,,,,,-1,none,0,0,11,9
6966,116.1,0,,,,,,-1,none,0,0,11,9
6967,116.11666666666666,0,,,,,,-1,none,0,0,11,9
6968,116.13333333333334,0,,,,,,-1,none,0,0,11,9
6969,116.15,0,,,,,,-1,none,0,0,11,9
6970,116.16666666666667,0,,,,,,-1,none,0,0,11,9
6971,116.18333333333334,0,,,,,,-1,none,0,0,11,9
6972,116.2,0,,,,,,-1,none,0,0,11,9
6973,116.21666666666667,0,,,,,,-1,none,0,0,11,9
6974,116.23333333333333,0,,,,,,-1,none,0,0,11,9
6975,116.25,0,,,,,,-1,none,0,0,11,9
6976,116.26666666666667,0,,,,,,-1,none,0,0,11,9
6977,116.28333333333333,0,,,,,,-1,none,0,0,11,9
6978,116.3,0,,,,,,-1,none,0,0,11,9
6979,116.31666666666666,0,,,,,,-1,none,0,0,11,9
6980,116.33333333333333,0,,,,,,-1,none,0,0,11,9
6981,116.35,0,,,,,,-1,none,0,0,11,9
6982,116.36666666666666,0,,,,,,-1,none,0,0,11,9
6983,116.38333333333334,0,,,,,,-1,none,0,0,11,9
6984,116.4,0,,,,,,-1,none,0,0,11,9
6985,116.41666666666667,0,,,,,,-1,none,0,0,11,9
6986,116.43333333333334,0,,,,,,-1,none,0,0,11,9
6987,116.45,0,,,,,,-1,none,0,0,11,9
6988,116.46666666666667,0,,,,,,-1,none,0,0,11,9
6989,116.48333333333333,0,,,,,,-1,none,0,0,11,9
6990,116.5,0,,,,,,-1,none,0,0,11,9
6991,116.51666666666667,0,,,,,,-1,none,0,0,11,9
6992,116.53333333333333,0,,,,,,-1,none,0,0,11,9
6993,116.55,0,,,,,,-1,none,0,0,11,9
6994,116.56666666666666,0,,,,,,-1,none,0,0,11,9
6995,116.58333333333333,0,,,,,,-1,none,0,0,11,9
6996,116.6,0,,,,,,-1,none,0,0,11,9
6997,116.61666666666666,0,,,,,,-1,none,0,0,11,9
6998,116.63333333333334,0,,,,,,-1,none,0,0,11,9
6999,116.65,0,,,,,,-1,none,0,0,11,9
7000,116.66666666666667,0,,,,,,-1,none,0,0,11,9
